timestamp,level,flow_run_id,task_run_id,message
2025-10-31 06:13:23.171069+00:00,20,a3058675-2b2d-46fc-87f0-d6709841bcb0,,Worker 'KubernetesWorker dd8da5d6-45af-4244-a22a-2d47ea425ac5' submitting flow run 'a3058675-2b2d-46fc-87f0-d6709841bcb0'
2025-10-31 06:13:23.326785+00:00,20,a3058675-2b2d-46fc-87f0-d6709841bcb0,,Creating Kubernetes job...
2025-10-31 06:13:23.545441+00:00,20,a3058675-2b2d-46fc-87f0-d6709841bcb0,,Completed submission of flow run 'a3058675-2b2d-46fc-87f0-d6709841bcb0'
2025-10-31 06:13:32.322287+00:00,20,a3058675-2b2d-46fc-87f0-d6709841bcb0,,Opening process...
2025-10-31 06:13:35.034865+00:00,20,a3058675-2b2d-46fc-87f0-d6709841bcb0,, > Running git_clone step...
2025-10-31 06:13:40.288484+00:00,20,a3058675-2b2d-46fc-87f0-d6709841bcb0,,Beginning flow run 'dancing-lynx' for flow 'run-bhc-segmentation-flow'
2025-10-31 06:13:40.296591+00:00,20,a3058675-2b2d-46fc-87f0-d6709841bcb0,,Using quad ID: L15-1742E-1266N
2025-10-31 06:13:40.474554+00:00,20,a3058675-2b2d-46fc-87f0-d6709841bcb0,019a38e6-7bb2-7f85-b3ef-b761e38b2dd4,Finished in state Completed()
2025-10-31 06:13:40.476412+00:00,20,a3058675-2b2d-46fc-87f0-d6709841bcb0,,Input path: /nas/Projects/N-BHC24A/modint-prefect-workspace/temp/vrt/40000_global_monthly_2025_09_mosaic_cog_L15-1742E-1266N.vrt
2025-10-31 06:13:40.478102+00:00,20,a3058675-2b2d-46fc-87f0-d6709841bcb0,,Output directory: /nas/Projects/N-BHC24A/segmentation
