timestamp,level,flow_run_id,task_run_id,message
2025-10-31 07:29:50.163091+00:00,20,0a2f268a-ee2f-4aa2-b570-aea4bc732967,,Worker 'KubernetesWorker 2eef4ca3-1a3c-4874-ae0a-cd98fb643060' submitting flow run '0a2f268a-ee2f-4aa2-b570-aea4bc732967'
2025-10-31 07:29:50.536864+00:00,20,0a2f268a-ee2f-4aa2-b570-aea4bc732967,,Creating Kubernetes job...
2025-10-31 07:29:50.738858+00:00,20,0a2f268a-ee2f-4aa2-b570-aea4bc732967,,Completed submission of flow run '0a2f268a-ee2f-4aa2-b570-aea4bc732967'
2025-10-31 07:29:57.209532+00:00,20,0a2f268a-ee2f-4aa2-b570-aea4bc732967,,Opening process...
2025-10-31 07:29:59.807071+00:00,20,0a2f268a-ee2f-4aa2-b570-aea4bc732967,, > Running git_clone step...
2025-10-31 07:30:05.975688+00:00,20,0a2f268a-ee2f-4aa2-b570-aea4bc732967,,Beginning flow run 'micro-eel' for flow 'run-bhc-segmentation-flow'
2025-10-31 07:30:05.986092+00:00,20,0a2f268a-ee2f-4aa2-b570-aea4bc732967,,Using quad ID: L15-1743E-1263N
2025-10-31 07:30:06.160432+00:00,20,0a2f268a-ee2f-4aa2-b570-aea4bc732967,019a392c-7495-73c8-870b-5585decd247a,Finished in state Completed()
2025-10-31 07:30:06.162505+00:00,20,0a2f268a-ee2f-4aa2-b570-aea4bc732967,,Input path: /nas/Projects/N-BHC24A/modint-prefect-workspace/temp/vrt/40000_global_monthly_2025_09_mosaic_cog_L15-1743E-1263N.vrt
2025-10-31 07:30:06.164136+00:00,20,0a2f268a-ee2f-4aa2-b570-aea4bc732967,,Output directory: /nas/Projects/N-BHC24A/segmentation
