timestamp,level,flow_run_id,task_run_id,message
2025-10-31 09:09:11.746374+00:00,20,8a7c572f-cd3a-449b-851d-884473c4e58c,,Worker 'KubernetesWorker 2eef4ca3-1a3c-4874-ae0a-cd98fb643060' submitting flow run '8a7c572f-cd3a-449b-851d-884473c4e58c'
2025-10-31 09:09:11.974675+00:00,20,8a7c572f-cd3a-449b-851d-884473c4e58c,,Creating Kubernetes job...
2025-10-31 09:09:12.180649+00:00,20,8a7c572f-cd3a-449b-851d-884473c4e58c,,Completed submission of flow run '8a7c572f-cd3a-449b-851d-884473c4e58c'
2025-10-31 09:09:18.290030+00:00,20,8a7c572f-cd3a-449b-851d-884473c4e58c,,Opening process...
2025-10-31 09:09:20.989900+00:00,20,8a7c572f-cd3a-449b-851d-884473c4e58c,, > Running git_clone step...
2025-10-31 09:09:26.620207+00:00,20,8a7c572f-cd3a-449b-851d-884473c4e58c,,Beginning flow run 'married-mosquito' for flow 'run-bhc-segmentation-flow'
2025-10-31 09:09:26.630284+00:00,20,8a7c572f-cd3a-449b-851d-884473c4e58c,,Using quad ID: L15-1753E-1258N
2025-10-31 09:09:26.801972+00:00,20,8a7c572f-cd3a-449b-851d-884473c4e58c,019a3987-6868-7d99-8ba9-35f2d79cf620,Finished in state Completed()
2025-10-31 09:09:26.804480+00:00,20,8a7c572f-cd3a-449b-851d-884473c4e58c,,Input path: /nas/Projects/N-BHC24A/modint-prefect-workspace/temp/vrt/40000_global_monthly_2025_09_mosaic_cog_L15-1753E-1258N.vrt
2025-10-31 09:09:26.806322+00:00,20,8a7c572f-cd3a-449b-851d-884473c4e58c,,Output directory: /nas/Projects/N-BHC24A/segmentation
