timestamp,level,flow_run_id,task_run_id,message
2025-10-31 05:31:44.163028+00:00,20,caa24209-71e7-46ca-8b17-c8aa5202e681,,Worker 'KubernetesWorker dd8da5d6-45af-4244-a22a-2d47ea425ac5' submitting flow run 'caa24209-71e7-46ca-8b17-c8aa5202e681'
2025-10-31 05:31:44.663175+00:00,20,caa24209-71e7-46ca-8b17-c8aa5202e681,,Creating Kubernetes job...
2025-10-31 05:31:44.889667+00:00,20,caa24209-71e7-46ca-8b17-c8aa5202e681,,Completed submission of flow run 'caa24209-71e7-46ca-8b17-c8aa5202e681'
2025-10-31 05:31:51.459254+00:00,20,caa24209-71e7-46ca-8b17-c8aa5202e681,,Opening process...
2025-10-31 05:31:54.107423+00:00,20,caa24209-71e7-46ca-8b17-c8aa5202e681,, > Running git_clone step...
2025-10-31 05:31:59.844552+00:00,20,caa24209-71e7-46ca-8b17-c8aa5202e681,,Beginning flow run 'icy-caiman' for flow 'run-bhc-segmentation-flow'
2025-10-31 05:31:59.851194+00:00,20,caa24209-71e7-46ca-8b17-c8aa5202e681,,Using quad ID: L15-1744E-1266N
2025-10-31 05:32:07.248020+00:00,20,caa24209-71e7-46ca-8b17-c8aa5202e681,019a38c0-5464-7d14-bfd2-1b835341d7be,Finished in state Completed()
2025-10-31 05:32:07.250559+00:00,20,caa24209-71e7-46ca-8b17-c8aa5202e681,,Input path: /nas/Projects/N-BHC24A/modint-prefect-workspace/temp/vrt/40000_global_monthly_2025_09_mosaic_cog_L15-1744E-1266N.vrt
2025-10-31 05:32:07.252790+00:00,20,caa24209-71e7-46ca-8b17-c8aa5202e681,,Output directory: /nas/Projects/N-BHC24A/segmentation
