timestamp,level,flow_run_id,task_run_id,message
2025-10-31 08:34:08.537068+00:00,20,db0b9c31-e7d2-454c-85a3-c0ed8cc82d16,,Worker 'KubernetesWorker 2eef4ca3-1a3c-4874-ae0a-cd98fb643060' submitting flow run 'db0b9c31-e7d2-454c-85a3-c0ed8cc82d16'
2025-10-31 08:34:08.761177+00:00,20,db0b9c31-e7d2-454c-85a3-c0ed8cc82d16,,Creating Kubernetes job...
2025-10-31 08:34:09.324824+00:00,20,db0b9c31-e7d2-454c-85a3-c0ed8cc82d16,,Completed submission of flow run 'db0b9c31-e7d2-454c-85a3-c0ed8cc82d16'
2025-10-31 08:34:16.869178+00:00,20,db0b9c31-e7d2-454c-85a3-c0ed8cc82d16,,Opening process...
2025-10-31 08:34:19.495185+00:00,20,db0b9c31-e7d2-454c-85a3-c0ed8cc82d16,, > Running git_clone step...
2025-10-31 08:34:26.736374+00:00,20,db0b9c31-e7d2-454c-85a3-c0ed8cc82d16,,Beginning flow run 'banana-lionfish' for flow 'run-bhc-segmentation-flow'
2025-10-31 08:34:26.742987+00:00,20,db0b9c31-e7d2-454c-85a3-c0ed8cc82d16,,Using quad ID: L15-1735E-1259N
2025-10-31 08:34:26.965160+00:00,20,db0b9c31-e7d2-454c-85a3-c0ed8cc82d16,019a3967-5dca-7b87-aad4-6923f3b2f410,Finished in state Completed()
2025-10-31 08:34:26.967019+00:00,20,db0b9c31-e7d2-454c-85a3-c0ed8cc82d16,,Input path: /nas/Projects/N-BHC24A/modint-prefect-workspace/temp/vrt/40000_global_monthly_2025_09_mosaic_cog_L15-1735E-1259N.vrt
2025-10-31 08:34:26.968534+00:00,20,db0b9c31-e7d2-454c-85a3-c0ed8cc82d16,,Output directory: /nas/Projects/N-BHC24A/segmentation
