timestamp,level,flow_run_id,task_run_id,message
2025-10-31 07:01:54.225569+00:00,20,7a351a11-5a94-4ddb-8f6e-5f4b2d55e581,,Worker 'KubernetesWorker 2eef4ca3-1a3c-4874-ae0a-cd98fb643060' submitting flow run '7a351a11-5a94-4ddb-8f6e-5f4b2d55e581'
2025-10-31 07:01:54.428216+00:00,20,7a351a11-5a94-4ddb-8f6e-5f4b2d55e581,,Creating Kubernetes job...
2025-10-31 07:01:54.729162+00:00,20,7a351a11-5a94-4ddb-8f6e-5f4b2d55e581,,Completed submission of flow run '7a351a11-5a94-4ddb-8f6e-5f4b2d55e581'
2025-10-31 07:02:00.735485+00:00,20,7a351a11-5a94-4ddb-8f6e-5f4b2d55e581,,Opening process...
2025-10-31 07:02:03.278569+00:00,20,7a351a11-5a94-4ddb-8f6e-5f4b2d55e581,, > Running git_clone step...
2025-10-31 07:02:08.766883+00:00,20,7a351a11-5a94-4ddb-8f6e-5f4b2d55e581,,Beginning flow run 'amaranth-swine' for flow 'run-bhc-segmentation-flow'
2025-10-31 07:02:08.788701+00:00,20,7a351a11-5a94-4ddb-8f6e-5f4b2d55e581,,Using quad ID: L15-1742E-1270N
2025-10-31 07:02:08.979044+00:00,20,7a351a11-5a94-4ddb-8f6e-5f4b2d55e581,019a3912-dd12-7ba1-9fa9-4feab64ebdd7,Finished in state Completed()
2025-10-31 07:02:08.981416+00:00,20,7a351a11-5a94-4ddb-8f6e-5f4b2d55e581,,Input path: /nas/Projects/N-BHC24A/modint-prefect-workspace/temp/vrt/40000_global_monthly_2025_09_mosaic_cog_L15-1742E-1270N.vrt
2025-10-31 07:02:08.983197+00:00,20,7a351a11-5a94-4ddb-8f6e-5f4b2d55e581,,Output directory: /nas/Projects/N-BHC24A/segmentation
