timestamp,level,flow_run_id,task_run_id,message
2025-10-31 05:40:30.364377+00:00,20,9cc8dcb1-9b99-4352-b385-0ce213e69538,,Worker 'KubernetesWorker dd8da5d6-45af-4244-a22a-2d47ea425ac5' submitting flow run '9cc8dcb1-9b99-4352-b385-0ce213e69538'
2025-10-31 05:40:32.504840+00:00,20,9cc8dcb1-9b99-4352-b385-0ce213e69538,,Creating Kubernetes job...
2025-10-31 05:40:32.735633+00:00,20,9cc8dcb1-9b99-4352-b385-0ce213e69538,,Completed submission of flow run '9cc8dcb1-9b99-4352-b385-0ce213e69538'
2025-10-31 05:40:38.755816+00:00,20,9cc8dcb1-9b99-4352-b385-0ce213e69538,,Opening process...
2025-10-31 05:40:41.383892+00:00,20,9cc8dcb1-9b99-4352-b385-0ce213e69538,, > Running git_clone step...
2025-10-31 05:40:46.885379+00:00,20,9cc8dcb1-9b99-4352-b385-0ce213e69538,,Beginning flow run 'imposing-mouse' for flow 'run-bhc-segmentation-flow'
2025-10-31 05:40:46.892030+00:00,20,9cc8dcb1-9b99-4352-b385-0ce213e69538,,Using quad ID: L15-1739E-1267N
2025-10-31 05:40:47.078241+00:00,20,9cc8dcb1-9b99-4352-b385-0ce213e69538,019a38c8-5f25-7e4a-b24e-84d1cf602400,Finished in state Completed()
2025-10-31 05:40:47.080554+00:00,20,9cc8dcb1-9b99-4352-b385-0ce213e69538,,Input path: /nas/Projects/N-BHC24A/modint-prefect-workspace/temp/vrt/40000_global_monthly_2025_09_mosaic_cog_L15-1739E-1267N.vrt
2025-10-31 05:40:47.082089+00:00,20,9cc8dcb1-9b99-4352-b385-0ce213e69538,,Output directory: /nas/Projects/N-BHC24A/segmentation
