timestamp,level,flow_run_id,task_run_id,message
2025-10-31 07:38:43.480137+00:00,20,66c16818-23fe-489d-8fae-d7f3a5c051b8,,Worker 'KubernetesWorker 2eef4ca3-1a3c-4874-ae0a-cd98fb643060' submitting flow run '66c16818-23fe-489d-8fae-d7f3a5c051b8'
2025-10-31 07:38:43.745399+00:00,20,66c16818-23fe-489d-8fae-d7f3a5c051b8,,Creating Kubernetes job...
2025-10-31 07:38:44.094718+00:00,20,66c16818-23fe-489d-8fae-d7f3a5c051b8,,Completed submission of flow run '66c16818-23fe-489d-8fae-d7f3a5c051b8'
2025-10-31 07:38:51.295496+00:00,20,66c16818-23fe-489d-8fae-d7f3a5c051b8,,Opening process...
2025-10-31 07:38:53.980304+00:00,20,66c16818-23fe-489d-8fae-d7f3a5c051b8,, > Running git_clone step...
2025-10-31 07:38:59.711533+00:00,20,66c16818-23fe-489d-8fae-d7f3a5c051b8,,Beginning flow run 'fabulous-nuthatch' for flow 'run-bhc-segmentation-flow'
2025-10-31 07:38:59.717567+00:00,20,66c16818-23fe-489d-8fae-d7f3a5c051b8,,Using quad ID: L15-1735E-1263N
2025-10-31 07:38:59.886590+00:00,20,66c16818-23fe-489d-8fae-d7f3a5c051b8,019a3934-9986-719b-85c9-9189f9401ad6,Finished in state Completed()
2025-10-31 07:38:59.888415+00:00,20,66c16818-23fe-489d-8fae-d7f3a5c051b8,,Input path: /nas/Projects/N-BHC24A/modint-prefect-workspace/temp/vrt/40000_global_monthly_2025_09_mosaic_cog_L15-1735E-1263N.vrt
2025-10-31 07:38:59.889618+00:00,20,66c16818-23fe-489d-8fae-d7f3a5c051b8,,Output directory: /nas/Projects/N-BHC24A/segmentation
